XHEZARTA	F	1
GIULIA DONATELLA	F	1
LUCIANA GIUSEPPINA	F	1
CHIARA ROSA	F	1
SHINDANO	F	1
MARIUS MIHAI	M	1
LESYA	F	1
ABDEL BASSET	M	1
LORENZINO	M	1
MARIA LUISELLA	F	1
MARIA CRISTINA AMALIA	F	1
LANFRANCO LUIGI	M	1
GIUSEPPINA VITTORIA	F	1
FRANCO BENEDETTO	M	1
NEXHDET	M	1
VIRGINIO ENNIO	M	1
VIORICA-VASILICA	F	1
ENZO ISAIAS	M	1
CRISTINA PETRONELA	F	1
TOPE	M	1
MARIA GERARDA	F	1
VALTER LUIGI PIETRO PAOLO	M	1
SEILEN	F	1
LAZER	M	1
GIUSEPPINA ANTONELLA	F	1
ANNA ANTONELLA	F	1
TEN LON	M	1
KEISI	F	1
PIERANGELA LUISA	F	1
MURAD	M	1
ZENO ALESSANDRO	M	1
AMBRA PIA	F	1
MARYROSE	F	1
LAMAR	F	1
LUISA PIERA	F	1
SCHANELLE	F	1
JACKSON	M	1
MINELLA PIERA	F	1
FIDALMA	F	1
MARIELLA ROSA	F	1
ALESSANDRO EDOARDO	M	1
IRIS ELEKTRA	F	1
EUFEMIA ANTONIA	F	1
NICOLO' EMANUELE	M	1
MITE	F	1
MALCOM ANDREA	M	1
VERNIGLIA	F	1
ALFIO NATALE	M	1
CLIO BARBARA CARLOTTA	F	1
MERNA MICHEAL WILLIAM BOSHRA	F	1
LERIKA	F	1
JAMAL NASER	M	1
NASSMA	F	1
ALI REZA	M	1
MARIA ALEJANDRA	F	1
GIOVANNI BATTISTA LUIGI	M	1
FEDELINA	F	1
ANGRESA	F	1
MIRO	M	1
ALBERTO EUGENIO	M	1
IOLANDA LORENZINA	F	1
CARLO GIUSEPPE BALDASSARRE	M	1
DAEVIS PIETRO	M	1
ROSA MARIA CELESTE	F	1
CAMELIA-ELENA	F	1
LORENA PIA	F	1
MILADY PERLA	F	1
MAFALDA ITALIA	F	1
SECONDO MARIO	M	1
CARLA ELISABETTA	F	1
STEFANO ANTONIO	M	1
HEDWIG ROSEMARIE	F	1
ANTONIO GIACOMO	M	1
HELMI	M	1
MARCELLA LOREDANA	F	1
IRSID	M	1
ROBERTO ACHILLE	M	1
ASSUNTA MADDALENA	F	1
LEONARDO ANTONIO	M	1
NERI LEA	F	1
GIUSEPPE IGNAZIO TONI	M	1
FRANCO FIRMINO	M	1
GJYSTINA	F	1
PIOTR BOGUSLAW	M	1
ESTEFA SONIA	F	1
JOSEPH EVERARDO	M	1
GAMAL ABDALLA ELSAYED AHMED	M	1
MISHELL LAILA	F	1
ILARIA MARIKA	F	1
ELIO DAVIDE	M	1
RISTO	M	1
ZAIDE	F	1
PIERINA SILVANA	F	1
ASIA VALENTINA	F	1
ENRICO MICHELINO	M	1
SILVANA GILDA	F	1
EMILIAN COSTEL	M	1
TOMMASO ANTONIO	M	1
ANCUTA MADALINA	F	1
JINSHUI	M	1
RAMON OSCAR	M	1
FIKRET	M	1
PETEA	M	1
ADINA MARIA	F	1
VALTER VALENTINO	M	1
EMANUEL ELINDA	F	1
PIERA FRANCESCA	F	1
MIRELLA IOLE	F	1
EMILIANO GIUSEPPE	M	1
ANDREA ROSARIO VICTORIA	F	1
KATSIARYNA	F	1
GIUSEPPE CRISTOFORO	M	1
GIANCARLO STEFANO FRANCESCO	M	1
MARIALUISA GIUSEPPINA	F	1
ROEL	M	1
ERNESTINA DARIA	F	1
CLAUDINO ANTONIO	M	1
MOHAMED IKBAL ben SALEM	M	1
ALESANDRO	M	1
ES-SADIA	F	1
MARIAN ALEXANDRU	M	1
MICHELINO GIUSEPPE	M	1
RUBI	F	1
CHIBUIKE EMMA	M	1
ROBERTO PIETRO	M	1
SECONDINA FRANCA	F	1
UMBERTO LUCA	M	1
FAOUZI BEN MOHAMED	M	1
ROSANGELA MARGHERITA	F	1
LIDIA FRANCESCA	F	1
GABRIELLA CARLA	F	1
FABIO MASSIMO UGO	M	1
VILMA ANGIOLINA	F	1
GIULIANA ANNA	F	1
FRANCESCA FERNANDA	F	1
GRAZIELLA MARIA LUISA	F	1
GIORGIO ATTILIO	M	1
STEFANIA CHIARA	F	1
MARIO PIETRO	M	1
LAURA ELSA	F	1
PRESCILLA	F	1
GIUSEPPINA FERDINANDA	F	1
VIOLETA GABRIELA	F	1
ALICE GAIA	F	1
BASYOUNY SABRY MOHAMED SHEBL AWAD	M	1
LADA	F	1
ISMAILA	M	1
CLAUDIU IONUT	M	1
XIANGQIANG ALESSIO	M	1
PIERINA CECILIA	F	1
MARIA IOANA	F	1
MARIETA	F	1
RITA MARIA SECONDINA	F	1
MARCELLINA OLGA	F	1
IEDA MARIA	F	1
GRAZIELLA MARGHERITA	F	1
MARIA ENZA	F	1
GEMMA IVANA	F	1
ROBERTO IMO	M	1
CLAUDIO VITTORIO	M	1
MARCO VINCENZO	M	1
LINA AURELIA	F	1
BARTOLO GIORGIO RICCARDO	M	1
LORENZO FLORENZ LUIGI	M	1
DWAYNE MATTHEW	M	1
MICHELA NINFA CHIARA	F	1
FEDERICO GIUSEPPE EUGENIO	M	1
SERGIO MARIO	M	1
PELLUMBESHA	F	1
ATA ANTONIETTA	F	1
NATHAN SALVATORE	M	1
GASPARO	M	1
MATILDE MARIA	F	1
GIULIO CESARE	M	1
VALTER AMEDEO	M	1
GIUSEPPA MARIA	F	1
GABRIELA INES	F	1
FIORELLA MICHELINA	F	1
ROSANNA METILDE	F	1
MILENA MARGHERITA	F	1
ELISA ANNA	F	1
HEORHIY	M	1
FEDERICA VERONICA	F	1
ADELE ROBERTA	F	1
ILLENO	M	1
ROBERTO ELIO	M	1
PETRONELA ELENA	F	1
SALVATORE VITO GIANLUCA	M	1
ZHIVKA YANCHEVA	F	1
THEODORA	F	1
FUTURA	F	1
ELSONIDA	F	1
QIAOZHU	F	1
JACOPO ANTONIO	M	1
MARIA IOLE	F	1
ALESSANDRO ITALO GIOVANNI	M	1
DORETTA ANNA MARIA	F	1
ALESSIA ANTONIETTA	F	1
ANNA PAOLA SANDRA	F	1
ROBERTA MARIA SIMONA	F	1
ANGIOLINA MARIA BEFONIA	F	1
LILIA STEFANIA MARIA	F	1
ANNA MARIA DELFINA	F	1
GIUSEPPE OLINDO	M	1
LINA MARIA	F	1
OSCAR UMBERTO	M	1
ANGELO RAFFAELE	M	1
FLAMINIA LUCREZIA LORENZA BERENICE	F	1
GIOVANNELLA	F	1
ELENA BEATRICE GIORGIA	F	1
JINHENG	M	1
ABDUL	M	1
ARMENIA	F	1
EMANUELA ANGELA	F	1
BLAGOJCHE	M	1
GIOVANNI SILVANO	M	1
ROBERTA MARINA	F	1
MARIA MILENA	F	1
SIMINA CRISTINA	F	1
EDOARDO NICOLA	M	1
ALFA MAHAMED	M	1
FIORANNA MARIA	F	1
FRANCA MARIA ROSA	F	1
GIUSEPPINA GABRIELLA	F	1
KLAY	M	1
MONGKHON	M	1
CARMEN YOLANDA	F	1
MATTEO SANTO	M	1
ANGELICA - STELUTA	F	1
ISACCO NOAH GIONA	M	1
CARMELINA GRAZIELLA	F	1
ANNA MARIA TERSILLA	F	1
GIADA GIOVANNA	F	1
GIAN LUCA ERNESTO MARIA	M	1
ILDA	F	1
ANGIOLETTA ERMINIA	F	1
KELIRJAN	M	1
ABDULWAHAD	M	1
KRISTI	F	1
MADICKE	M	1
WALTER EUGENIO	M	1
ELIVERA	F	1
ROMUALDO MAURIZIO	M	1
MARIA ANA	F	1
XIAOYI	F	1
GILBERTO GIUSEPPE ERNESTO	M	1
GABRIELE DOMENICO	M	1
FLORIN CATALIN	M	1
LODOVICA ISOLA BIANCAELENA	F	1
GIANFRANCA TERESA	F	1
ROMEA	F	1
CARLO DAVIDE	M	1
STEPHANIE	F	1
KEVIN VINCENZO	M	1
OTHMANE	M	1
PEDRO GABRIEL	M	1
ALFRED OSAYANDE	M	1
MAGALY SATURNINA	F	1
LEKS	M	1
FEDERICO SCIPIONE	M	1
EDUAD	M	1
MATTEO IONUT	M	1
GIORGIA FELICITA ALLEGRA	F	1
CONCETTA GERARDINA	F	1
CINZIA GIUSEPPINA	F	1
ANDUEL	M	1
GIUSEPPA PATRIZIA	F	1
DONATAMARIA	F	1
FRANCESCO SALVATORE	M	1
ALESSANDRO NICOLA	M	1
ALDO VITTORIO	M	1
MAURO FRANCESCO	M	1
NUREDIN	M	1
MONICA MIHAELA	F	1
LUIGIA VIRGINIA	F	1
LUIGI EUGENIO	M	1
DONATELLA FEDERICA ANNUNZIATA	F	1
KOROTOUMOU YASMIN	F	1
ONA	F	1
ASHRAF	M	1
MARJEL	M	1
RAMAZAN	M	1
JOYEN MIA	F	1
YOLAIDA	F	1
SALVATORE MAURIZIO	M	1
ANN FADLE ANWER HANIN	F	1
BRUNO FRANCO	M	1
ARASH	M	1
SUIBANG	M	1
LOREDANA FLORENTINA	F	1
NADEGE INGRID	F	1
SHAHZAD AHMED	M	1
IVAN NADIR	M	1
CAROLA VANESSA	F	1
GLODIAN	M	1
SILVIA VALENTINA	F	1
IRIL	M	1
SOFIA ISABELLA	F	1
ROSALIA MARIA	F	1
FRANCESCA CHIARA	F	1
ESRAA	F	1
MIREL	M	1
LOREDAN ALEX	M	1
SHISEN	F	1
BENNACEUR	M	1
MUSA	M	1
ANGELO JUAN	M	1
NAJETTE	F	1
SANTINA RITA	F	1
GIULIANA MARIA ROSA	F	1
RABI	M	1
CLARETTA	F	1
FLAMINIA ALESSANDRA	F	1
SEBASTIANO ELIA	M	1
MARIASTELLA	F	1
PROVINO	M	1
MARIA MARGARITA	F	1
SELAMI	M	1
MARCO NATALE	M	1
TIBERIO GIULIO	M	1
HOMER	M	1
PIERCLAUDIO	M	1
ADRIANA BRUNA	F	1
CESARE AUGUSTO	M	1
MARIA ADRIANA PIERA	F	1
LUIGIA ANNA MARIA	F	1
AMALIA ISABELLA	F	1
KATALIN	F	1
NATHALY YANIRA	F	1
DAVIDE EUGENIO	M	1
MIRKO FERDINANDO	M	1
REBECCA ROSA MARIA	F	1
MYRVETE	F	1
GALLIANO	M	1
NADIA MARIA ASSUNTA	F	1
MUHARREM	M	1
SIGISMONDO	M	1
BRUNO ELIO	M	1
OMAR ERIK	M	1
MELIKA	F	1
EMANUELE MARIA	M	1
BRUNA MADDALENA	F	1
MARIA DELFINA	F	1
ILARIA CHIARA	F	1
DHIMITRI	M	1
DANIELA RENZA	F	1
TRIFAN	M	1
FIORELLA KELY	F	1
MARIS	F	1
GEANINA REGINA	F	1
TRINIDAD	F	1
VLAD STEFAN	M	1
MARZIANA	F	1
SILVANO STEFANO	M	1
BARBARA MARIA	F	1
DARYL GABRIELE	M	1
ENRICO MAURIZIO	M	1
AGNIESZKA KAROLINA	F	1
ROBALDO MARIO	M	1
CARMEN LAURA	F	1
JIA QI	F	1
NEGGER	M	1
FILIP NICCOLO'	M	1
ERIK AGOSTINO	M	1
FATJET	M	1
ABDULMALIK	M	1
ELMEHDI	M	1
MASSIMO GIAMMARIA	M	1
GUYA	F	1
OMBRETTA ROSA FELICITA	F	1
GIAN ANDREA	M	1
DOMINIKA KATARZYNA	F	1
GEANINA SIMONA	F	1
EMANUELE ROCCO	M	1
GIOVANNI CLEMENTE	M	1
MOGHADESA	F	1
PATIENCE	F	1
AOMAR	M	1
LULASH	M	1
FRANCA EMILIA LUCIA	F	1
GIUSEPPE DANIELE	M	1
SANDRO DOMENICO	M	1
ILJANA	F	1
SOFIJE	F	1
ANTONELLA CECILIA	F	1
LIUHUA	F	1
GUILLERMO ABEL	M	1
FIORELLA GIUSEPPINA	F	1
PATRIZIA ALPINA	F	1
PETRICA	M	1
GJELE	F	1
DIATOU	F	1
SID ALI	M	1
ANDREEA VIORELIA	F	1
MOISE	M	1
NAILYA	F	1
SUIYANG	F	1
SONNI	M	1
FRANCESKINA	F	1
GABRIELLA TERESA	F	1
EZIO NATALE	M	1
STEFANO SECONDO	M	1
VASILE MARICEL	M	1
JASKARAN	M	1
ALESSANDRA RAFFAELLA	F	1
MENGYU	M	1
MENNA YILMA	F	1
LAURETTA ENRICA	F	1
ROBERTO ADRIANO	M	1
MARINA SILVIA	F	1
MARCELLE	F	1
FRANCA ANNAMARIA	F	1
MARCO ALFREDO	M	1
BINWA	F	1
MINA HANNA BOTROS	M	1
FLAVIA LUCREZIA	F	1
PATRICSON BALBOA	M	1
FIORELLA CINZIA	F	1
MAURIZIO REMO	M	1
KORINE	F	1
ALBERTO DOMENICO	M	1
LOREDANA SILVANA	F	1
FRANCA AUGUSTA ANGIOLETTA	F	1
ALBERTINA MARIA	F	1
CLARA ANNA	F	1
GIUSEPPE NICOLA	M	1
ZARIFOU	M	1
ZHIZELA	F	1
MARDIS	M	1
NATALI	F	1
FLOR MARIA	F	1
FATIMA AZZAHRAA	F	1
MOUNIYA	F	1
ONORATA	F	1
VIVIEN	F	1
ROBERT MIHAI	M	1
GIUSEPPE VINCENZO	M	1
DOLOR	M	1
MOULAY MEHDI	M	1
LAVDIMIR	M	1
MATTEO LUCA	M	1
ANGE OPHIR CAMILLA	F	1
MARIA MADALINA	F	1
KINAN MAHMUD	M	1
BATOUL	F	1
FLORIN GICU	M	1
RICCARDO LUIGI	M	1
CLAUDIO ANTONIO	M	1
ELISA CRISTINA	F	1
GRAZIELLA ELVIRA	F	1
GIUSEPPINA ORSOLINA	F	1
ALEXANDRA MIHAELA	F	1
JANE	F	1
EDMIRA	F	1
HORIA	M	1
ELISABETTA GIOVANNA GIUSEPPINA	F	1
GIAN SANDRO	M	1
BLANCA	F	1
FRANCA BEATRICE	F	1
SVIATLANA	F	1
CARLA MARISA	F	1
PAOLO GIROLAMO	M	1
QING	M	1
SILVIA ANNA	F	1
ANNA ELEONORA	F	1
FRANCISC	M	1
LUIGI ALFREDO	M	1
ZAROUCHI	F	1
LUCIA ANGELA	F	1
MARIA AUSILIA MARGHERITA	F	1
ERVE'	M	1
PIER MARIA	M	1
AURELIAN RASVAN	M	1
NARCISA ELENA	F	1
ALDER	M	1
CILE	F	1
DUCCIO	M	1
ARNALDO ANGELO FRANCESCO	M	1
DEVAD	M	1
UMBERTO VINCENZO	M	1
GIUSEPPE ELIO	M	1
SORAJA	F	1
ANDREANA	F	1
ELEONILDA	F	1
MARTIN ESOSA	M	1
ADELAIDA	F	1
ION TITUS	M	1
AVDULLA	M	1
MIHAELA CATALINA	F	1
ADELAJD	M	1
LARA FLORENTINA	F	1
DALIP	M	1
ALESSANDRO CESARE	M	1
ANGELA MAGGIORINA	F	1
VERIANO	M	1
GIUSEPPE VALTER	M	1
FABRIZIO LUIGI	M	1
GJOKE	M	1
RINALDO ANTONIO	M	1
GABRIELA WANDA	F	1
CAMILLA GIORGIA	F	1
GAIA VALERIA LUCREZIA	F	1
PETRONILLA	F	1
MALENA	F	1
PAOLETTA	F	1
SILVIA LAURA	F	1
GIUSEPPE PIERLUIGI	M	1
DARA	M	1
CLAUDIO MASSIMO	M	1
MIRKO GIANNI GIUSEPPE	M	1
ISHAAK ADAM	M	1
DOINA GETTA	F	1
Aylén	F	1
ANDREEA BEATRICE	F	1
GIULIO RAFFAELE	M	1
NAFISEH	F	1
NICOLAE ANDREI	M	1
FRANCESCA ELENA	F	1
JIANE	F	1
LEONDINA	F	1
MARIO ROBERTO	M	1
EUGERD	M	1
MARIO EUGENIO	M	1
BENEDETTO LUCA	M	1
MARIA PIERINA	F	1
DOINA LUS	F	1
PATRIZIA CLARA	F	1
YELI	F	1
OVIDIU LAVINIU	M	1
ENEA NICOLA	M	1
FRANCO SERGIO	M	1
MARGHERITA PIERA	F	1
LAMISS	F	1
PAOLA SECONDINA	F	1
RAFFAELLA DOMENICA	F	1
TIMISTO	M	1
PIERO VINCENZO GIOVANNI	M	1
PATRIZIA ANTONIETTA	F	1
CARLO ERNESTO	M	1
ERIC YEHOSAFAT	M	1
DMYTRO	M	1
ABDI ABDIRAHMAN	M	1
ZYHDI	M	1
ARION	M	1
LASSINA	M	1
CELESTE SEBASTIANO EMILIO	M	1
TIMOTHI	M	1
GIULIA GEMMA	F	1
EDOARDO CARLO	M	1
INNOCENTE	M	1
ERASMO	M	1
OLIMPIO	M	1
ELEONORA CINZIA	F	1
BARKA	F	1
LUCREZIA ESMERALDA	F	1
SARA MARGHERITA	F	1
AMILDA	F	1
DAURIDIA	F	1
ELISABET	F	1
VITTORIA NICOLE	F	1
ALICE INES	F	1
ANOUAR	M	1
COSTEL GABRIEL	M	1
JOANA	F	1
STEISI	F	1
PASQUALE OSVALDO	M	1
GJEORGJI	M	1
ABDEL	M	1
GIOVANNA MARTINA	F	1
TERESA SECONDINA	F	1
NICOLO' DANIELE	M	1
GHENADI	M	1
IYEIY	M	1
GABRIELLA LEILA	F	1
LOREANA	F	1
FARAH	F	1
JINANE	F	1
COURAGE	F	1
TAMILLA	F	1
ANNA VERONICA	F	1
LOREDANA CAROLINA	F	1
WALLY	F	1
GIOVANNINA MARIA DONATA	F	1
DARIO GERMANO	M	1
XHOENA	F	1
SIMONE FABRIZIO	M	1
GRAZIELLA MARIA ADELE	F	1
MIRIAM SOLEDAD	F	1
LAAZIZ	M	1
ITALIA ROSA	F	1
ROSELLA GIUSEPPINA	F	1
ALE	M	1
STELLA CELIA	F	1
SARAFIN	M	1
NORE	F	1
LUISELLA ANGELA	F	1
RAFFAELLA EMILY	F	1
ROSMERI	F	1
ENRICO MARIA PIETRO	M	1
CARMELA MICHELINA	F	1
FABRIZIO ALESSANDRO	M	1
ARANCIA	F	1
RICCARDO ANTONELLO	M	1
EDOARDO ANDRES	M	1
DANIELE PIERO CAMILLO	M	1
AGATA EWA	F	1
UMBERTO ETTORE	M	1
ELYAN	M	1
LORENZO CARLOS	M	1
TERESA TILDE	F	1
ANDREI DAVID	M	1
FEHMI	M	1
ASSUNTA MICHELA	F	1
ROSELLA GIOVANNA	F	1
PILANIA	F	1
ROBERT LORIN STELIAN	M	1
HELIDON	M	1
ZORYANA	F	1
GABRIEL CARLO	M	1
JOSE	M	1
GIOACCHINA PAOLINA	F	1
LAURA PIERANNA	F	1
MIHAELA STEFANIA	F	1
ALESSANDRA MARGHERITA	F	1
MARIA SANDRA	F	1
LAURA MARIA ANGELA	F	1
ROSALDA MARIA	F	1
DHURIM	M	1
TINA ROSITA	F	1
NAPOLEONE	M	1
ADELCHI	M	1
CARMEN LUCIA	F	1
VALENTINA ALESSIA	F	1
ULDERICO	M	1
ADAMMA ANNA	F	1
ISHAKU	M	1
RITA VALDA	F	1
FIORELLA AURORA	F	1
IRINO	M	1
JASSIKI	M	1
GLADYS MARIA	F	1
IULIANA CRENGUTA	F	1
SIMONE ROMANO	M	1
DIMA MARIA	F	1
NICOLETTA MARIA	F	1
UMBERTO SECONDO	M	1
GIANFRANCO LINO	M	1
MAZENA	F	1
RENATO CARLO	M	1
RONHY	M	1
ABOUBAKR	M	1
FAITH IMUETINYAN	F	1
GABRIELA IOANA	F	1
MASSE	M	1
LORENZA ANGELA	F	1
MARIAROSA ENRICA	F	1
STANISLAVA ZHELYAZKOVA	F	1
SEN	M	1
MAMADOUBA	M	1
JULIUS	M	1
MAURO ACHILLE	M	1
DELMA	F	1
ATHIA	F	1
RIHAB	F	1
BOUJEMAA	M	1
STELLA CLEMENTINA	F	1
FULCO	M	1
CRISTINA DANIELA	F	1
KATARZYNA BEATA	F	1
MARGHERITA FIORELLA	F	1
GAETANUCCIA	F	1
MARIA CRISTINA ACHILLA	F	1
CAROLINA ADELE	F	1
VJOLA	F	1
ABEL MARIO	M	1
ESTERINA ANTONIA	F	1
ALZIRA	F	1
STEFANA CUNEGONDA	F	1
LEONARDO AUGUSTO	M	1
SAURA	F	1
ALESSANDRA BRUNA	F	1
EDNOL	M	1
MARGRIT	F	1
LEANA	F	1
STEFANIA CAROLINA	F	1
ITALO MARIANO	M	1
FANG ZHEN	M	1
BIBI	F	1
NAJWA	F	1
IRINA DANIELA	F	1
ALINA ANDREEA	F	1
TOMMY ADRIAN	M	1
ZAHEER	M	1
ELHAM	F	1
ANNASOLE	F	1
GIUSEPPINA LUCIANA	F	1
TARSILLO	M	1
MICHELA CLARA CRISTINA	F	1
RICO	M	1
MOHAMED HABIB	M	1
AISHE	F	1
GIULIO ATTILIO	M	1
MITRELA CAMELIA	F	1
CIHAN	M	1
AMBROZ	M	1
HAIZHU	F	1
PAOLA FRANCESCA	F	1
FLOARIA	F	1
LEONARDO MATTEO	M	1
ROBERTO LUIGI	M	1
JOSETTA	F	1
ANTONINA CARLA	F	1
BEATRICE GRAZIELLA	F	1
ANGELA TERESA MARIA	F	1
ENRICO EUGENIO GIOVANNI	M	1
HASIM	M	1
CASSIUS JOANNES MARCUS	M	1
KLORINDE	F	1
TEOBALDO	M	1
ROCKSON	M	1
BUBACARR	M	1
HAIWEI	M	1
PIER LUIGIA	F	1
LEILA AMAL	F	1
DITURIJE	F	1
ABBONDANZA	F	1
EMMA VITTORIA	F	1
BATTISTA ANTONIA	F	1
ASSUNTA ANNA MARIA	F	1
HNIA	F	1
SARAH SOPHIA MICHELLE	F	1
UGO ETTORE ALDO	M	1
YANNICK	M	1
MAICOL	M	1
MARIELLA FELICITA	F	1
SABRY	M	1
ILDE SABINA	F	1
JALLDYZ	F	1
ARTOR	M	1
LAURANGELA MIRELLA	F	1
FAUSTA CARLA	F	1
MARCO GIANLUIGI	M	1
ALY	M	1
LUMINITA MARIA	F	1
FERNANDO MORGAN	M	1
EMANUELA GIOVANNA	F	1
CONSTANTIN OVIDIU	M	1
BEATRICIE	F	1
VERGILIA	F	1
ROMARJO	M	1
DAVI	M	1
ABDULLAH	M	1
VITTORIO ETTORE	M	1
FRANCO FRANCESCO	M	1
ALMIN	M	1
CHRISTIAN SIMONE	M	1
ISIDORO LANFRANCO	M	1
AYMANE	M	1
TOSCA	F	1
LIZA MARIA	F	1
GIUSEPPE NICOLAO	M	1
SIMONE GIUSEPPE	M	1
IURI	M	1
BRUNA ROSARIA	F	1
MICHELE GIOACHINO	M	1
ANN BEATRICE	F	1
LIUBA VIRGILIA	F	1
OLSJAN	M	1
OCTAVIAN	M	1
MARCELLA GIOVANNA	F	1
EIBI	F	1
FEDERICO GIULIANO	M	1
GIUSEPPE ROBERTO	M	1
GIANPIERA GABRIELLA	F	1
YUMENG	F	1
ALFONSO ALESSANDRO	M	1
ALICE ANNA	F	1
SKERDI	M	1
MYNYRE	F	1
DAORUNG	F	1
AURA CAMILLA	F	1
RANGANA	M	1
MOHAMED REDA ABDELMOTTALEB ABDELHADI	M	1
SANDRA BIANCA TERESA	F	1
GABRIELLA EMMA	F	1
REMONDA	F	1
FIORENZA EDOVILIA	F	1
FRANCESCO GIACINTO	M	1
MABEL	F	1
NICOLAS GABRIELE	M	1
DAJANA	F	1
VIKTORE	F	1
KATIA CRISTINA	F	1
ERICO	M	1
OVIDIU ADRIAN	M	1
ENCARNACION	F	1
MARIA SANTINA	F	1
VINCENZO MICHELE	M	1
CALISTA	F	1
NADIA NOEMI	F	1
FLORIANA ANNA MARIA	F	1
MARIA VALENTINA	F	1
BIHONG	F	1
TEZERASH WOLDEAMANUEL	F	1
FRANCA ENRICHETTA	F	1
BANUSH	M	1
NICOLO' SALVATORE	M	1
GIANNI SEVERINO	M	1
FELICINA VITTORIA	F	1
LORENZO VALENTINO	M	1
CLAUDIO BENIAMINO	M	1
MARIA LUISA PIA	F	1
NARCISA GIOVANNA GRAZIELLA	F	1
ANNA GIACOMINA	F	1
GRAZIELLA VITTORINA	F	1
ACHILLE GIULIANO	M	1
MICHELE DANY	M	1
ADA MARIA NICOLA	F	1
MAYACINE	M	1
RICCARDO CONSTANTIN	M	1
HAROLD	M	1
DANCHE	F	1
NOAH AIMUANMWOSA	M	1
NORA ELOGHOSA	F	1
DANIEL ALESSANDRO	M	1
GIOVANNA ERNESTA	F	1
MASSIMIGLIANO	M	1
NEVZAT	M	1
THASSANEE	F	1
MADDALENA GIUSEPPINA	F	1
FABIO ABRAMO	M	1
CORRADO ANIELLO	M	1
OLIVER ALIN	M	1
PAULO	M	1
ROSA GRAZIA	F	1
CRISTINA ROSA	F	1
MARIO GIOVANNI ENRICO	M	1
ISABELLA de la Caridad	F	1
AWATIF	F	1
SANDRA ETTORINA	F	1
ALEX MARIUS	M	1
FIQERETE	F	1
CESARE PRIMO	M	1
OFELIA	F	1
ABDI	M	1
IDA CATERINA	F	1
GIAN DOMENICO	M	1
NUWAN PRASANGA SILVA	M	1
LAUREANA ROSA	F	1
TERESA CLAUDIA	F	1
ROSA EMANUELLA	F	1
FRANCESCA ANDREA	F	1
IOSE' ANGELA	F	1
CARMELA ANGELA	F	1
EDOARDO KAROL	M	1
PINGMEI	F	1
AYING	F	1
ROZARTA	F	1
HENRIQUETA ANDIA ABUBACAR	F	1
NAJIB	M	1
SUEIRA	F	1
ISOKEN	F	1
DAODA	M	1
LUCICA	F	1
PIER CLAUDIO	M	1
DAVIDE BERNARDO	M	1
PAOLA MARCELLA	F	1
XUE	F	1
DIJE	F	1
SAVERIO ANTONIO	M	1
NINFA CALOGERA	F	1
ROSALBA TERESA	F	1
ABDESSATTAR	M	1
LORENZA ELENA	F	1
MAURIZIO CESARE CORRADO	M	1
ANGELA PINUCCIA	F	1
ROSELLA CAMILLA LUISA	F	1
IONELA ANDREIA	F	1
FESTUS OMOREGBE	M	1
ONYEDIKA	M	1
CAN CAN	F	1
RARES PETRU	M	1
Chlóe	F	1
MATILDE ANNA	F	1
MATTIA LUCIANO	M	1
ITALO PASQUALE ANTONIO	M	1
COSTEL MIRCEA	M	1
DOMENICO LUCA	M	1
ISAC	M	1
FABRIZIO ALFONSO	M	1
MANUELA CONSUELO	F	1
PAOLA TERESA	F	1
BATTISTA GIOVANNI	M	1
PURA	F	1
LUCA YOUNES	M	1
TAKWA	F	1
CINZIA GIOVANNA ANGIOLETTA	F	1
MONICA ATTILIA	F	1
ROBERTO EMILIO BARTOLOMEO	M	1
ZHONGMIN	F	1
THONGDEE	F	1
FLORINA LENUTA	F	1
ORNELLA AGOSTINA ANGELA	F	1
BRUNETTA MARIROSA	F	1
ARMAND ALEXANDRU	M	1
ROSEMARY OSEZELE	F	1
ETHAN STEVE JOSE'	M	1
GIOVANNI CRISTIAN	M	1
FILIPPO JUNIOR	M	1
JONIAN	M	1
GIUDITTA MARIA	F	1
FILIPPO LORENZO	M	1
MARCIN JACEK	M	1
MARIA NELLA	F	1
EZIO ETTORE ATTILIO	M	1
CARIDAD YANET	F	1
GRAZYNA MARIA	F	1
LAURA CATERINA CLARA	F	1
GIACOMO CIRO MIRKO	M	1
SILVANA TERESA	F	1
LORENZO FILIPPO	M	1
ILIANO	M	1
SHPENDI	M	1
MARIA CARLOTTA	F	1
MAGDALENA ECATERINA	F	1
ERSA	F	1
TEODORICO	M	1
JULIAN ENIR	M	1
ANXHE	F	1
GABRIELE LEONARDO	M	1
KHURAM	M	1
ROSA MARIA CRISTINA	F	1
GIANPIERO LUIGI	M	1
ESTER LIDIA ISABELLA	F	1
IRMA GIULIA	F	1
MARINA ALBERTA	F	1
GIANCARLO ERNESTO	M	1
PIERO ANGELO ROBERTO	M	1
LIBERATA NATALINA	F	1
MONIR	M	1
KIMORA	F	1
MARIA DE LOURDES	F	1
ROBERTO RINALDO	M	1
YVONNE VANETTA	F	1
MICHELINA PIERA	F	1
LUJAIN	F	1
GIOBATTA	M	1
FARHAT	F	1
EDUARD VALENTIN	M	1
DIETOR	M	1
FABIO MASSIMILIANO	M	1
TIHOMIR	M	1
SANDUN KELUM KUMARA	M	1
FADHEL	M	1
ARIANNA MANUELA	F	1
CLAUDIA ELENA	F	1
SIRO ANTONIO	M	1
VITALE	M	1
RIGERS	M	1
LARISSA	F	1
MICHELINO CLAUDIO	M	1
FRANCA PALMIRA	F	1
